filename,className,parent-element,slotName
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,TannedLeather,InventoryCargo[17],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,TacticalBaconCan,InventoryCargo[18],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,SmallGasCanister,InventoryCargo[19],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,MediumGasCanister,InventoryCargo[20],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,LargeGasCanister,InventoryCargo[21],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Paper,InventoryCargo[22],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Pliers,InventoryCargo[23],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Battery9V,InventoryCargo[24],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,HuntingBag_Hannah,Items[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Chemlight_Green,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,PersonalRadio,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Apple,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,GardenLime,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,GreenBellPepper,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,HandDrillKit,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Hatchet,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,KitchenKnife,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,LeatherSewingKit,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Lockpick,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Matchbox,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Megaphone,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Rice,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Roadflare,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Screwdriver,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,SlicedPumpkin,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,SodaCan_Spite,InventoryCargo[14],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,SodaCan_Fronta,InventoryCargo[15],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,WaterBottle,InventoryCargo[16],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,TannedLeather,InventoryCargo[17],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,TacticalBaconCan,InventoryCargo[18],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,SmallGasCanister,InventoryCargo[19],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,MediumGasCanister,InventoryCargo[20],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,LargeGasCanister,InventoryCargo[21],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Paper,InventoryCargo[22],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Pliers,InventoryCargo[23],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Battery9V,InventoryCargo[24],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,CoyoteBag_Green,Items[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Chemlight_Green,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,PersonalRadio,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Apple,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,GardenLime,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,GreenBellPepper,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,HandDrillKit,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Hatchet,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,KitchenKnife,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,LeatherSewingKit,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Lockpick,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Matchbox,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Megaphone,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Rice,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Roadflare,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Screwdriver,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,SlicedPumpkin,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,SodaCan_Spite,InventoryCargo[14],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,SodaCan_Fronta,InventoryCargo[15],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,WaterBottle,InventoryCargo[16],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,TannedLeather,InventoryCargo[17],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,TacticalBaconCan,InventoryCargo[18],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,SmallGasCanister,InventoryCargo[19],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,MediumGasCanister,InventoryCargo[20],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,LargeGasCanister,InventoryCargo[21],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Paper,InventoryCargo[22],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Pliers,InventoryCargo[23],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Battery9V,InventoryCargo[24],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,CivilianBelt,Items[0],Hips
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Canteen,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,PlateCarrierHolster_Black,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,FNX45,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,FNP45_MRDSOptic,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Mag_FNX45_15Rnd,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,NylonKnifeSheath,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,HuntingKnife,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,HunterPants_Spring,Items[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,BandageDressing,InventoryCargo[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Mag_FNX45_15Rnd,InventoryCargo[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Mag_Scout_5Rnd,InventoryCargo[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammo_556x45,InventoryCargo[3],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammobox_556x45_20Rnd,InventoryCargo[4],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammo_545x39,InventoryCargo[5],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,AmmoBox_545x39_20Rnd,InventoryCargo[6],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammo_308Win,InventoryCargo[7],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,AmmoBox_308Win_20Rnd,InventoryCargo[8],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,HunterPants_Summer,Items[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,BandageDressing,InventoryCargo[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Mag_FNX45_15Rnd,InventoryCargo[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Mag_Scout_5Rnd,InventoryCargo[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammo_556x45,InventoryCargo[3],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammobox_556x45_20Rnd,InventoryCargo[4],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammo_545x39,InventoryCargo[5],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,AmmoBox_545x39_20Rnd,InventoryCargo[6],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammo_308Win,InventoryCargo[7],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,AmmoBox_308Win_20Rnd,InventoryCargo[8],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,HunterPants_Autumn,Items[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,BandageDressing,InventoryCargo[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Mag_FNX45_15Rnd,InventoryCargo[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Mag_Scout_5Rnd,InventoryCargo[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammo_556x45,InventoryCargo[3],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammobox_556x45_20Rnd,InventoryCargo[4],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammo_545x39,InventoryCargo[5],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,AmmoBox_545x39_20Rnd,InventoryCargo[6],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,Ammo_308Win,InventoryCargo[7],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,AmmoBox_308Win_20Rnd,InventoryCargo[8],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,HikingBoots_Black,Items[0],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,HikingBoots_Brown,Items[1],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,CombatBoots_Green,Items[2],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\Scout-MMG.json,CombatBoots_Brown,Items[3],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,,,none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Apple,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BandageDressing,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SKS,Sets[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SKS,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SKS_Bayonet,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,ImprovisedSuppressor,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PUScopeOptic,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,GhillieAtt_Mossy,Items[3],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BonieHat_Black,Items[0],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BonieHat_DPM,Items[1],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BonieHat_Dubok,Items[2],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BonieHat_Flecktran,Items[3],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BonieHat_Tan,Items[4],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,UKAssVest_Camo,Items[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Compass,InventoryCargo[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,CanOpener,InventoryCargo[1],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,UKAssVest_Khaki,Items[1],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Compass,InventoryCargo[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,CanOpener,InventoryCargo[1],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HuntingVest,Items[2],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Compass,InventoryCargo[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,CanOpener,InventoryCargo[1],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HighCapacityVest_Olive,Items[3],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Compass,InventoryCargo[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,CanOpener,InventoryCargo[1],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HuntingJacket_Spring,Items[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Battery9V,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,DisinfectantAlcohol,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BandageDressing,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BloodTestKit,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Rag,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SalineBag,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BandageDressing,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,CharcoalTablets,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PainkillerTablets,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PurificationTablets,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,VitaminBottle,InventoryCargo[10],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,TetracyclineAntibiotics,InventoryCargo[11],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,IodineTincture,InventoryCargo[12],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Splint,InventoryCargo[13],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,StartKitIV,InventoryCargo[14],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BloodBagEmpty,InventoryCargo[15],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BloodBagFull,InventoryCargo[16],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HuntingJacket_Summer,Items[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Battery9V,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,DisinfectantAlcohol,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BandageDressing,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BloodTestKit,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Rag,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SalineBag,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BandageDressing,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,CharcoalTablets,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PainkillerTablets,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PurificationTablets,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,VitaminBottle,InventoryCargo[10],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,TetracyclineAntibiotics,InventoryCargo[11],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,IodineTincture,InventoryCargo[12],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Splint,InventoryCargo[13],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,StartKitIV,InventoryCargo[14],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BloodBagEmpty,InventoryCargo[15],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BloodBagFull,InventoryCargo[16],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HuntingJacket_Autumn,Items[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Battery9V,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,DisinfectantAlcohol,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BandageDressing,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BloodTestKit,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Rag,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SalineBag,InventoryCargo[5],Body
